(E: 0,C: 0) Reloj 17.99243 | Camiones en Cola: 1
(E: 25,C: 82) Reloj 13.83409 | Camiones en Cola: 5
(E: 25,C: 83) Reloj 3.70423 | Camiones en Cola: 1
(E: 25,C: 83) Reloj 11.00432 | Camiones en Cola: 2
(E: 25,C: 83) Reloj 12.82016 | Camiones en Cola: 3
(E: 25,C: 83) Reloj 14.12611 | Camiones en Cola: 5
(E: 25,C: 83) Reloj 15.76723 | Camiones en Cola: 7
(E: 25,C: 84) Reloj 9.60456 | Camiones en Cola: 1
(E: 25,C: 84) Reloj 16.63695 | Camiones en Cola: 2
(E: 25,C: 85) Reloj 1.44699 | Camiones en Cola: 1
(E: 25,C: 85) Reloj 2.45679 | Camiones en Cola: 2
(E: 25,C: 85) Reloj 2.65383 | Camiones en Cola: 3
(E: 25,C: 85) Reloj 4.98241 | Camiones en Cola: 4
(E: 25,C: 85) Reloj 8.67854 | Camiones en Cola: 8
(E: 25,C: 85) Reloj 14.70325 | Camiones en Cola: 14
(E: 25,C: 86) Reloj 4.01665 | Camiones en Cola: 1
(E: 25,C: 87) Reloj 2.61708 | Camiones en Cola: 1
(E: 25,C: 87) Reloj 15.39928 | Camiones en Cola: 2
(E: 25,C: 88) Reloj 17.59521 | Camiones en Cola: 1
(E: 25,C: 89) Reloj 13.21496 | Camiones en Cola: 1
(E: 25,C: 89) Reloj 14.02721 | Camiones en Cola: 2
(E: 25,C: 89) Reloj 17.67952 | Camiones en Cola: 3
(E: 25,C: 90) Reloj 20.33642 | Camiones en Cola: 1
(E: 25,C: 91) Reloj 4.08688 | Camiones en Cola: 1
(E: 25,C: 91) Reloj 7.32145 | Camiones en Cola: 2
(E: 25,C: 91) Reloj 8.09647 | Camiones en Cola: 3
(E: 25,C: 91) Reloj 13.15230 | Camiones en Cola: 4
(E: 25,C: 91) Reloj 13.63554 | Camiones en Cola: 6
(E: 25,C: 92) Reloj 5.70889 | Camiones en Cola: 1
(E: 25,C: 92) Reloj 6.67780 | Camiones en Cola: 2
(E: 25,C: 92) Reloj 11.49062 | Camiones en Cola: 3
(E: 25,C: 92) Reloj 14.86908 | Camiones en Cola: 5
(E: 25,C: 92) Reloj 17.45383 | Camiones en Cola: 6
(E: 25,C: 93) Reloj 16.17912 | Camiones en Cola: 1
(E: 25,C: 94) Reloj 12.79542 | Camiones en Cola: 1
(E: 25,C: 94) Reloj 16.70675 | Camiones en Cola: 2
(E: 25,C: 95) Reloj 32.75300 | Camiones en Cola: 1
(E: 25,C: 96) Reloj 0.32382 | Camiones en Cola: 1
(E: 25,C: 96) Reloj 5.73890 | Camiones en Cola: 2
(E: 25,C: 96) Reloj 6.81526 | Camiones en Cola: 3
(E: 25,C: 96) Reloj 13.41921 | Camiones en Cola: 5
(E: 25,C: 96) Reloj 13.85754 | Camiones en Cola: 6
(E: 25,C: 97) Reloj 11.92297 | Camiones en Cola: 1
(E: 25,C: 97) Reloj 13.39315 | Camiones en Cola: 2
(E: 25,C: 97) Reloj 15.31998 | Camiones en Cola: 3
(E: 25,C: 98) Reloj 14.00724 | Camiones en Cola: 1
(E: 25,C: 98) Reloj 17.09719 | Camiones en Cola: 2
(E: 25,C: 99) Reloj 5.05745 | Camiones en Cola: 1
(E: 25,C: 99) Reloj 5.08055 | Camiones en Cola: 2
(E: 25,C: 99) Reloj 5.12079 | Camiones en Cola: 3
(E: 25,C: 99) Reloj 7.41603 | Camiones en Cola: 4
(E: 26,C: 0) Reloj 32.10873 | Camiones en Cola: 1
(E: 26,C: 1) Reloj 0.00871 | Camiones en Cola: 1
(E: 26,C: 1) Reloj 1.06174 | Camiones en Cola: 2
(E: 26,C: 1) Reloj 2.83000 | Camiones en Cola: 3
(E: 26,C: 1) Reloj 4.09033 | Camiones en Cola: 4
(E: 26,C: 1) Reloj 7.57644 | Camiones en Cola: 6
(E: 26,C: 1) Reloj 11.66039 | Camiones en Cola: 9
(E: 26,C: 2) Reloj 48.63677 | Camiones en Cola: 1
(E: 26,C: 3) Reloj 1.61530 | Camiones en Cola: 1
(E: 26,C: 3) Reloj 3.57150 | Camiones en Cola: 2
(E: 26,C: 3) Reloj 3.69721 | Camiones en Cola: 3
(E: 26,C: 3) Reloj 4.22319 | Camiones en Cola: 4
(E: 26,C: 3) Reloj 5.44771 | Camiones en Cola: 7
(E: 26,C: 3) Reloj 7.19821 | Camiones en Cola: 11
(E: 26,C: 3) Reloj 8.94871 | Camiones en Cola: 15
(E: 26,C: 3) Reloj 9.80887 | Camiones en Cola: 18
(E: 26,C: 3) Reloj 11.32705 | Camiones en Cola: 20
(E: 26,C: 3) Reloj 13.07755 | Camiones en Cola: 25
(E: 26,C: 3) Reloj 14.82805 | Camiones en Cola: 34
(E: 26,C: 4) Reloj 17.09620 | Camiones en Cola: 1
(E: 26,C: 5) Reloj 3.86047 | Camiones en Cola: 1
(E: 26,C: 5) Reloj 9.99247 | Camiones en Cola: 2
(E: 26,C: 5) Reloj 16.92438 | Camiones en Cola: 4
(E: 26,C: 6) Reloj 4.03727 | Camiones en Cola: 1
(E: 26,C: 6) Reloj 4.15141 | Camiones en Cola: 2
(E: 26,C: 6) Reloj 9.90126 | Camiones en Cola: 3
(E: 26,C: 6) Reloj 10.36406 | Camiones en Cola: 4
(E: 26,C: 6) Reloj 13.66050 | Camiones en Cola: 6
(E: 26,C: 7) Reloj 2.46445 | Camiones en Cola: 1
(E: 26,C: 7) Reloj 7.31191 | Camiones en Cola: 2
(E: 26,C: 7) Reloj 7.52248 | Camiones en Cola: 3
(E: 26,C: 7) Reloj 8.58729 | Camiones en Cola: 4
(E: 26,C: 8) Reloj 1.25362 | Camiones en Cola: 1
(E: 26,C: 8) Reloj 13.99695 | Camiones en Cola: 2
(E: 26,C: 8) Reloj 16.07704 | Camiones en Cola: 4
(E: 26,C: 9) Reloj 30.00285 | Camiones en Cola: 1
(E: 26,C: 10) Reloj 9.74883 | Camiones en Cola: 1
(E: 26,C: 10) Reloj 10.15239 | Camiones en Cola: 2
(E: 26,C: 10) Reloj 11.37673 | Camiones en Cola: 4
(E: 26,C: 10) Reloj 13.09395 | Camiones en Cola: 6
(E: 26,C: 10) Reloj 15.53050 | Camiones en Cola: 8
(E: 26,C: 11) Reloj 7.32877 | Camiones en Cola: 1
(E: 26,C: 11) Reloj 19.40238 | Camiones en Cola: 2
(E: 26,C: 12) Reloj 12.38634 | Camiones en Cola: 1
(E: 26,C: 12) Reloj 12.39276 | Camiones en Cola: 2
(E: 26,C: 12) Reloj 14.59650 | Camiones en Cola: 3
(E: 26,C: 12) Reloj 19.90918 | Camiones en Cola: 4
(E: 26,C: 13) Reloj 10.64357 | Camiones en Cola: 1
(E: 26,C: 13) Reloj 15.99027 | Camiones en Cola: 2
(E: 26,C: 14) Reloj 4.13911 | Camiones en Cola: 1
(E: 26,C: 14) Reloj 16.94925 | Camiones en Cola: 2
(E: 26,C: 15) Reloj 24.47675 | Camiones en Cola: 1
(E: 26,C: 16) Reloj 7.58374 | Camiones en Cola: 1
(E: 26,C: 16) Reloj 14.11529 | Camiones en Cola: 2
(E: 26,C: 16) Reloj 14.49610 | Camiones en Cola: 3
(E: 26,C: 16) Reloj 15.39522 | Camiones en Cola: 4
(E: 26,C: 17) Reloj 0.54001 | Camiones en Cola: 1
(E: 26,C: 17) Reloj 2.19712 | Camiones en Cola: 2
(E: 26,C: 17) Reloj 4.06713 | Camiones en Cola: 3
(E: 26,C: 18) Reloj 55.44747 | Camiones en Cola: 1
(E: 26,C: 19) Reloj 9.75642 | Camiones en Cola: 1
(E: 26,C: 19) Reloj 19.06713 | Camiones en Cola: 2
(E: 26,C: 20) Reloj 7.90760 | Camiones en Cola: 1
(E: 26,C: 20) Reloj 11.51820 | Camiones en Cola: 2
(E: 26,C: 20) Reloj 12.09490 | Camiones en Cola: 3
(E: 26,C: 20) Reloj 13.77421 | Camiones en Cola: 4
(E: 26,C: 21) Reloj 6.58537 | Camiones en Cola: 1
(E: 26,C: 21) Reloj 7.10256 | Camiones en Cola: 2
(E: 26,C: 21) Reloj 8.76796 | Camiones en Cola: 3
(E: 26,C: 21) Reloj 11.88201 | Camiones en Cola: 4
(E: 26,C: 22) Reloj 0.36306 | Camiones en Cola: 1
(E: 26,C: 22) Reloj 10.15297 | Camiones en Cola: 2
(E: 26,C: 23) Reloj 0.97419 | Camiones en Cola: 1
(E: 26,C: 23) Reloj 3.92410 | Camiones en Cola: 2
(E: 26,C: 23) Reloj 8.84460 | Camiones en Cola: 4
(E: 26,C: 23) Reloj 9.77379 | Camiones en Cola: 5
(E: 26,C: 23) Reloj 10.89929 | Camiones en Cola: 6
(E: 26,C: 23) Reloj 12.49808 | Camiones en Cola: 9
(E: 26,C: 24) Reloj 10.01920 | Camiones en Cola: 1
(E: 26,C: 24) Reloj 12.07569 | Camiones en Cola: 2
(E: 26,C: 24) Reloj 15.01347 | Camiones en Cola: 3
(E: 26,C: 25) Reloj 30.36222 | Camiones en Cola: 1
(E: 26,C: 26) Reloj 14.50482 | Camiones en Cola: 1
(E: 26,C: 26) Reloj 18.52456 | Camiones en Cola: 2
(E: 26,C: 27) Reloj 2.94048 | Camiones en Cola: 1
(E: 26,C: 27) Reloj 6.56394 | Camiones en Cola: 2
(E: 26,C: 27) Reloj 10.44930 | Camiones en Cola: 3
(E: 26,C: 27) Reloj 16.15472 | Camiones en Cola: 4
(E: 26,C: 28) Reloj 6.27083 | Camiones en Cola: 1
(E: 26,C: 28) Reloj 9.96745 | Camiones en Cola: 2
(E: 26,C: 28) Reloj 14.02501 | Camiones en Cola: 3
(E: 26,C: 28) Reloj 15.63799 | Camiones en Cola: 4
(E: 26,C: 29) Reloj 13.83441 | Camiones en Cola: 1
(E: 26,C: 29) Reloj 21.58598 | Camiones en Cola: 2
(E: 26,C: 30) Reloj 7.63255 | Camiones en Cola: 1
(E: 26,C: 30) Reloj 8.16664 | Camiones en Cola: 2
(E: 26,C: 30) Reloj 13.40969 | Camiones en Cola: 3
(E: 26,C: 30) Reloj 13.96367 | Camiones en Cola: 4
(E: 26,C: 31) Reloj 9.07933 | Camiones en Cola: 1
(E: 26,C: 31) Reloj 15.91577 | Camiones en Cola: 2
(E: 26,C: 32) Reloj 4.16019 | Camiones en Cola: 1
(E: 26,C: 32) Reloj 7.22803 | Camiones en Cola: 2
(E: 26,C: 32) Reloj 8.45742 | Camiones en Cola: 3
(E: 26,C: 32) Reloj 11.78213 | Camiones en Cola: 4
(E: 26,C: 33) Reloj 9.09393 | Camiones en Cola: 1
(E: 26,C: 33) Reloj 10.98350 | Camiones en Cola: 2
(E: 26,C: 33) Reloj 12.08805 | Camiones en Cola: 4
(E: 26,C: 33) Reloj 22.05234 | Camiones en Cola: 6
(E: 26,C: 34) Reloj 5.88440 | Camiones en Cola: 1
(E: 26,C: 34) Reloj 6.46821 | Camiones en Cola: 2
(E: 26,C: 34) Reloj 7.49071 | Camiones en Cola: 3
(E: 26,C: 34) Reloj 10.28506 | Camiones en Cola: 4
(E: 26,C: 34) Reloj 13.38630 | Camiones en Cola: 9
(E: 26,C: 35) Reloj 2.48155 | Camiones en Cola: 1
(E: 26,C: 35) Reloj 2.84387 | Camiones en Cola: 2
(E: 26,C: 35) Reloj 6.40797 | Camiones en Cola: 4
(E: 26,C: 35) Reloj 8.06764 | Camiones en Cola: 6
(E: 26,C: 35) Reloj 8.39027 | Camiones en Cola: 8
(E: 26,C: 35) Reloj 10.27128 | Camiones en Cola: 10
(E: 26,C: 35) Reloj 11.67751 | Camiones en Cola: 12
(E: 26,C: 35) Reloj 12.63043 | Camiones en Cola: 14
(E: 26,C: 35) Reloj 16.08725 | Camiones en Cola: 16
(E: 26,C: 36) Reloj 20.37883 | Camiones en Cola: 1
(E: 26,C: 37) Reloj 97.89566 | Camiones en Cola: 1
(E: 26,C: 38) Reloj 62.79049 | Camiones en Cola: 1
(E: 26,C: 39) Reloj 9.64427 | Camiones en Cola: 1
(E: 26,C: 39) Reloj 13.61851 | Camiones en Cola: 2
(E: 26,C: 39) Reloj 19.87769 | Camiones en Cola: 3
(E: 26,C: 40) Reloj 9.17891 | Camiones en Cola: 1
(E: 26,C: 40) Reloj 10.49015 | Camiones en Cola: 2
(E: 26,C: 40) Reloj 10.91916 | Camiones en Cola: 3
(E: 26,C: 40) Reloj 15.33563 | Camiones en Cola: 4
(E: 26,C: 41) Reloj 5.47083 | Camiones en Cola: 1
(E: 26,C: 41) Reloj 17.05915 | Camiones en Cola: 2
(E: 26,C: 42) Reloj 36.57489 | Camiones en Cola: 1
(E: 26,C: 43) Reloj 23.00307 | Camiones en Cola: 1
(E: 26,C: 44) Reloj 8.63813 | Camiones en Cola: 1
(E: 26,C: 44) Reloj 9.76972 | Camiones en Cola: 2
(E: 26,C: 44) Reloj 18.86894 | Camiones en Cola: 3
(E: 26,C: 45) Reloj 17.92453 | Camiones en Cola: 1
(E: 26,C: 46) Reloj 0.09672 | Camiones en Cola: 1
(E: 26,C: 46) Reloj 7.52324 | Camiones en Cola: 2
(E: 26,C: 46) Reloj 8.01994 | Camiones en Cola: 3
(E: 26,C: 46) Reloj 14.74416 | Camiones en Cola: 4
(E: 26,C: 46) Reloj 15.75398 | Camiones en Cola: 7
(E: 26,C: 47) Reloj 10.60853 | Camiones en Cola: 1
(E: 26,C: 47) Reloj 13.79494 | Camiones en Cola: 2
(E: 26,C: 47) Reloj 16.99576 | Camiones en Cola: 3
(E: 26,C: 48) Reloj 14.31959 | Camiones en Cola: 1
(E: 26,C: 48) Reloj 17.63614 | Camiones en Cola: 2
(E: 26,C: 49) Reloj 28.09875 | Camiones en Cola: 1
(E: 26,C: 50) Reloj 3.53569 | Camiones en Cola: 1
(E: 26,C: 50) Reloj 4.60967 | Camiones en Cola: 2
(E: 26,C: 50) Reloj 20.49397 | Camiones en Cola: 3
(E: 26,C: 51) Reloj 6.18885 | Camiones en Cola: 1
(E: 26,C: 51) Reloj 10.52460 | Camiones en Cola: 2
(E: 26,C: 51) Reloj 12.77215 | Camiones en Cola: 3
(E: 26,C: 51) Reloj 14.36709 | Camiones en Cola: 4
(E: 26,C: 52) Reloj 27.43717 | Camiones en Cola: 1
(E: 26,C: 53) Reloj 24.19791 | Camiones en Cola: 1
(E: 26,C: 54) Reloj 3.34451 | Camiones en Cola: 1
(E: 26,C: 54) Reloj 3.78208 | Camiones en Cola: 2
(E: 26,C: 54) Reloj 7.65366 | Camiones en Cola: 3
(E: 26,C: 54) Reloj 8.07800 | Camiones en Cola: 4
(E: 26,C: 54) Reloj 11.22221 | Camiones en Cola: 6
(E: 26,C: 54) Reloj 13.55736 | Camiones en Cola: 8
(E: 26,C: 54) Reloj 18.26335 | Camiones en Cola: 10
(E: 26,C: 55) Reloj 1.80077 | Camiones en Cola: 1
(E: 26,C: 56) Reloj 9.81944 | Camiones en Cola: 1
(E: 26,C: 56) Reloj 10.62855 | Camiones en Cola: 2
(E: 26,C: 56) Reloj 13.48514 | Camiones en Cola: 3
(E: 26,C: 56) Reloj 14.24738 | Camiones en Cola: 4
(E: 26,C: 57) Reloj 28.57975 | Camiones en Cola: 1
(E: 26,C: 58) Reloj 3.23297 | Camiones en Cola: 1
(E: 26,C: 58) Reloj 7.64981 | Camiones en Cola: 2
(E: 26,C: 58) Reloj 14.08600 | Camiones en Cola: 3
(E: 26,C: 58) Reloj 16.41144 | Camiones en Cola: 4
(E: 26,C: 59) Reloj 37.29354 | Camiones en Cola: 1
(E: 26,C: 60) Reloj 0.24213 | Camiones en Cola: 1
(E: 26,C: 60) Reloj 1.63992 | Camiones en Cola: 2
(E: 26,C: 60) Reloj 1.78410 | Camiones en Cola: 3
(E: 26,C: 60) Reloj 4.67813 | Camiones en Cola: 4
(E: 26,C: 60) Reloj 12.63265 | Camiones en Cola: 14
(E: 26,C: 61) Reloj 23.30627 | Camiones en Cola: 1
(E: 26,C: 62) Reloj 9.54947 | Camiones en Cola: 1
(E: 26,C: 62) Reloj 13.54123 | Camiones en Cola: 2
(E: 26,C: 62) Reloj 19.19962 | Camiones en Cola: 3
(E: 26,C: 63) Reloj 6.15753 | Camiones en Cola: 1
(E: 26,C: 63) Reloj 11.97805 | Camiones en Cola: 2
(E: 26,C: 63) Reloj 12.93963 | Camiones en Cola: 3
(E: 26,C: 64) Reloj 2.34196 | Camiones en Cola: 1
(E: 26,C: 64) Reloj 10.88676 | Camiones en Cola: 2
(E: 26,C: 64) Reloj 14.02965 | Camiones en Cola: 3
(E: 26,C: 64) Reloj 16.86888 | Camiones en Cola: 4
(E: 26,C: 65) Reloj 21.72366 | Camiones en Cola: 1
(E: 26,C: 66) Reloj 15.88485 | Camiones en Cola: 1
(E: 26,C: 67) Reloj 13.16494 | Camiones en Cola: 1
(E: 26,C: 67) Reloj 16.71905 | Camiones en Cola: 2
(E: 26,C: 68) Reloj 11.45270 | Camiones en Cola: 1
(E: 26,C: 69) Reloj 12.95305 | Camiones en Cola: 1
(E: 26,C: 69) Reloj 14.12172 | Camiones en Cola: 2
(E: 26,C: 69) Reloj 15.30258 | Camiones en Cola: 3
(E: 26,C: 70) Reloj 18.12173 | Camiones en Cola: 1
(E: 26,C: 71) Reloj 13.18352 | Camiones en Cola: 1
(E: 26,C: 71) Reloj 21.05340 | Camiones en Cola: 2
(E: 26,C: 72) Reloj 8.11025 | Camiones en Cola: 1
(E: 26,C: 72) Reloj 17.55722 | Camiones en Cola: 2
(E: 26,C: 73) Reloj 21.15525 | Camiones en Cola: 1
(E: 26,C: 74) Reloj 8.58467 | Camiones en Cola: 1
(E: 26,C: 74) Reloj 11.00677 | Camiones en Cola: 2
(E: 26,C: 74) Reloj 12.37195 | Camiones en Cola: 3
(E: 26,C: 74) Reloj 13.27712 | Camiones en Cola: 4
(E: 26,C: 75) Reloj 10.90791 | Camiones en Cola: 1
(E: 26,C: 75) Reloj 11.53303 | Camiones en Cola: 2
(E: 26,C: 75) Reloj 14.43854 | Camiones en Cola: 4
(E: 26,C: 75) Reloj 15.08281 | Camiones en Cola: 6
(E: 26,C: 76) Reloj 7.07855 | Camiones en Cola: 1
(E: 26,C: 76) Reloj 12.37436 | Camiones en Cola: 2
(E: 26,C: 76) Reloj 15.97241 | Camiones en Cola: 3
(E: 26,C: 77) Reloj 29.21672 | Camiones en Cola: 1
(E: 26,C: 78) Reloj 1.03998 | Camiones en Cola: 1
(E: 26,C: 78) Reloj 1.37778 | Camiones en Cola: 2
(E: 26,C: 78) Reloj 1.99444 | Camiones en Cola: 3
(E: 26,C: 78) Reloj 3.16112 | Camiones en Cola: 4
(E: 26,C: 79) Reloj 0.64474 | Camiones en Cola: 1
(E: 26,C: 79) Reloj 11.33330 | Camiones en Cola: 2
(E: 26,C: 80) Reloj 4.78451 | Camiones en Cola: 1
(E: 26,C: 80) Reloj 7.76863 | Camiones en Cola: 2
(E: 26,C: 80) Reloj 8.49928 | Camiones en Cola: 3
(E: 26,C: 80) Reloj 9.38841 | Camiones en Cola: 4
(E: 26,C: 81) Reloj 50.35697 | Camiones en Cola: 1
(E: 26,C: 82) Reloj 10.98591 | Camiones en Cola: 1
(E: 26,C: 82) Reloj 19.41291 | Camiones en Cola: 2
(E: 26,C: 83) Reloj 0.80719 | Camiones en Cola: 1
(E: 26,C: 83) Reloj 4.52957 | Camiones en Cola: 2
(E: 26,C: 83) Reloj 9.64601 | Camiones en Cola: 3
(E: 26,C: 83) Reloj 9.88885 | Camiones en Cola: 4
(E: 26,C: 83) Reloj 14.93493 | Camiones en Cola: 7
(E: 26,C: 84) Reloj 5.25702 | Camiones en Cola: 1
(E: 26,C: 84) Reloj 6.09294 | Camiones en Cola: 2
(E: 26,C: 84) Reloj 18.84424 | Camiones en Cola: 3
(E: 26,C: 85) Reloj 11.44637 | Camiones en Cola: 1
(E: 26,C: 85) Reloj 15.17524 | Camiones en Cola: 2
(E: 26,C: 86) Reloj 12.02267 | Camiones en Cola: 1
(E: 26,C: 86) Reloj 21.62775 | Camiones en Cola: 2
(E: 26,C: 87) Reloj 3.47442 | Camiones en Cola: 1
(E: 26,C: 87) Reloj 16.62200 | Camiones en Cola: 2
(E: 26,C: 88) Reloj 4.61207 | Camiones en Cola: 1
(E: 26,C: 88) Reloj 6.53488 | Camiones en Cola: 2
(E: 26,C: 88) Reloj 8.70320 | Camiones en Cola: 3
(E: 26,C: 88) Reloj 12.03650 | Camiones en Cola: 5
(E: 26,C: 88) Reloj 12.24114 | Camiones en Cola: 6
(E: 26,C: 88) Reloj 13.94813 | Camiones en Cola: 10
(E: 26,C: 89) Reloj 26.76091 | Camiones en Cola: 1
(E: 26,C: 90) Reloj 43.92864 | Camiones en Cola: 1
(E: 26,C: 91) Reloj 1.44139 | Camiones en Cola: 1
(E: 26,C: 92) Reloj 73.50885 | Camiones en Cola: 1
(E: 26,C: 93) Reloj 0.85916 | Camiones en Cola: 1
(E: 26,C: 93) Reloj 0.86682 | Camiones en Cola: 2
(E: 26,C: 93) Reloj 1.75243 | Camiones en Cola: 3
(E: 26,C: 93) Reloj 2.23499 | Camiones en Cola: 4
(E: 26,C: 93) Reloj 3.39026 | Camiones en Cola: 6
(E: 26,C: 93) Reloj 4.42822 | Camiones en Cola: 9
(E: 26,C: 93) Reloj 5.46617 | Camiones en Cola: 13
(E: 26,C: 93) Reloj 6.50413 | Camiones en Cola: 17
(E: 26,C: 93) Reloj 7.54208 | Camiones en Cola: 21
(E: 26,C: 93) Reloj 8.58004 | Camiones en Cola: 27
(E: 26,C: 93) Reloj 9.61800 | Camiones en Cola: 34
(E: 26,C: 93) Reloj 10.65595 | Camiones en Cola: 44
(E: 26,C: 93) Reloj 11.69391 | Camiones en Cola: 58
(E: 26,C: 93) Reloj 12.73186 | Camiones en Cola: 80
(E: 26,C: 93) Reloj 13.76982 | Camiones en Cola: 109
(E: 26,C: 93) Reloj 14.80777 | Camiones en Cola: 150
(E: 26,C: 94) Reloj 1.91246 | Camiones en Cola: 1
(E: 26,C: 94) Reloj 9.47867 | Camiones en Cola: 2
(E: 26,C: 94) Reloj 9.94747 | Camiones en Cola: 3
(E: 26,C: 94) Reloj 13.97058 | Camiones en Cola: 4
(E: 26,C: 95) Reloj 5.10093 | Camiones en Cola: 1
(E: 26,C: 95) Reloj 7.06992 | Camiones en Cola: 2
(E: 26,C: 95) Reloj 7.72682 | Camiones en Cola: 4
(E: 26,C: 95) Reloj 7.98643 | Camiones en Cola: 5
(E: 26,C: 95) Reloj 10.79055 | Camiones en Cola: 8
(E: 26,C: 95) Reloj 11.10049 | Camiones en Cola: 9
(E: 26,C: 95) Reloj 11.27816 | Camiones en Cola: 10
(E: 26,C: 95) Reloj 16.30401 | Camiones en Cola: 13
(E: 26,C: 96) Reloj 12.08414 | Camiones en Cola: 1
(E: 26,C: 96) Reloj 12.66717 | Camiones en Cola: 2
(E: 26,C: 96) Reloj 14.77126 | Camiones en Cola: 3
(E: 26,C: 97) Reloj 5.38690 | Camiones en Cola: 1
(E: 26,C: 97) Reloj 6.64341 | Camiones en Cola: 2
(E: 26,C: 97) Reloj 8.20873 | Camiones en Cola: 3
(E: 26,C: 97) Reloj 14.08861 | Camiones en Cola: 4
(E: 26,C: 98) Reloj 8.86765 | Camiones en Cola: 1
(E: 26,C: 98) Reloj 9.75560 | Camiones en Cola: 2
(E: 26,C: 98) Reloj 10.04995 | Camiones en Cola: 3
(E: 26,C: 98) Reloj 13.54458 | Camiones en Cola: 5
(E: 26,C: 98) Reloj 14.77477 | Camiones en Cola: 6
(E: 26,C: 99) Reloj 5.38025 | Camiones en Cola: 1
(E: 26,C: 99) Reloj 13.02543 | Camiones en Cola: 2
(E: 26,C: 99) Reloj 15.81113 | Camiones en Cola: 3
(E: 27,C: 0) Reloj 3.78051 | Camiones en Cola: 1
(E: 27,C: 0) Reloj 11.59842 | Camiones en Cola: 2
(E: 27,C: 1) Reloj 8.73500 | Camiones en Cola: 1
(E: 27,C: 1) Reloj 16.41757 | Camiones en Cola: 2
(E: 27,C: 2) Reloj 7.70663 | Camiones en Cola: 1
(E: 27,C: 2) Reloj 14.89332 | Camiones en Cola: 2
(E: 27,C: 3) Reloj 3.59180 | Camiones en Cola: 1
(E: 27,C: 3) Reloj 12.43525 | Camiones en Cola: 3
(E: 27,C: 3) Reloj 13.49169 | Camiones en Cola: 4
(E: 27,C: 3) Reloj 13.70209 | Camiones en Cola: 5
(E: 27,C: 3) Reloj 14.58369 | Camiones en Cola: 6
(E: 27,C: 4) Reloj 0.70143 | Camiones en Cola: 1
(E: 27,C: 4) Reloj 0.72913 | Camiones en Cola: 2
(E: 27,C: 4) Reloj 3.97798 | Camiones en Cola: 3
(E: 27,C: 4) Reloj 5.46511 | Camiones en Cola: 4
(E: 27,C: 4) Reloj 12.56290 | Camiones en Cola: 14
(E: 27,C: 5) Reloj 19.55105 | Camiones en Cola: 1
(E: 27,C: 6) Reloj 17.21239 | Camiones en Cola: 1
(E: 27,C: 7) Reloj 8.69610 | Camiones en Cola: 1
(E: 27,C: 8) Reloj 12.67397 | Camiones en Cola: 1
(E: 27,C: 8) Reloj 18.94126 | Camiones en Cola: 2
(E: 27,C: 9) Reloj 22.53675 | Camiones en Cola: 1
(E: 27,C: 10) Reloj 0.63540 | Camiones en Cola: 1
(E: 27,C: 10) Reloj 5.67607 | Camiones en Cola: 2
(E: 27,C: 10) Reloj 5.69679 | Camiones en Cola: 3
(E: 27,C: 10) Reloj 6.30398 | Camiones en Cola: 4
(E: 27,C: 10) Reloj 13.53377 | Camiones en Cola: 7
(E: 27,C: 10) Reloj 16.87127 | Camiones en Cola: 9
(E: 27,C: 11) Reloj 43.43713 | Camiones en Cola: 1
(E: 27,C: 12) Reloj 29.44055 | Camiones en Cola: 1
(E: 27,C: 13) Reloj 24.42070 | Camiones en Cola: 1
(E: 27,C: 14) Reloj 18.93853 | Camiones en Cola: 1
(E: 27,C: 15) Reloj 7.45017 | Camiones en Cola: 1
(E: 27,C: 15) Reloj 15.73310 | Camiones en Cola: 2
(E: 27,C: 16) Reloj 7.84649 | Camiones en Cola: 1
(E: 27,C: 16) Reloj 8.47798 | Camiones en Cola: 2
(E: 27,C: 16) Reloj 18.65615 | Camiones en Cola: 3
(E: 27,C: 17) Reloj 23.04698 | Camiones en Cola: 1
(E: 27,C: 18) Reloj 6.78052 | Camiones en Cola: 1
(E: 27,C: 18) Reloj 15.81364 | Camiones en Cola: 2
(E: 27,C: 19) Reloj 5.44925 | Camiones en Cola: 1
(E: 27,C: 19) Reloj 6.52541 | Camiones en Cola: 2
(E: 27,C: 19) Reloj 8.18976 | Camiones en Cola: 3
(E: 27,C: 19) Reloj 8.55078 | Camiones en Cola: 4
(E: 27,C: 19) Reloj 12.08151 | Camiones en Cola: 8
(E: 27,C: 20) Reloj 16.92737 | Camiones en Cola: 1
(E: 27,C: 21) Reloj 1.13190 | Camiones en Cola: 1
(E: 27,C: 21) Reloj 11.61304 | Camiones en Cola: 2
(E: 27,C: 22) Reloj 10.05711 | Camiones en Cola: 1
(E: 27,C: 22) Reloj 19.27704 | Camiones en Cola: 2
(E: 27,C: 23) Reloj 0.64445 | Camiones en Cola: 1
(E: 27,C: 23) Reloj 12.59639 | Camiones en Cola: 3
(E: 27,C: 23) Reloj 15.03802 | Camiones en Cola: 4
(E: 27,C: 24) Reloj 0.05555 | Camiones en Cola: 1
(E: 27,C: 24) Reloj 7.56400 | Camiones en Cola: 2
(E: 27,C: 24) Reloj 7.89162 | Camiones en Cola: 3
(E: 27,C: 24) Reloj 8.23004 | Camiones en Cola: 4
(E: 27,C: 25) Reloj 4.33055 | Camiones en Cola: 1
(E: 27,C: 26) Reloj 5.16319 | Camiones en Cola: 1
(E: 27,C: 26) Reloj 10.60145 | Camiones en Cola: 2
